Index,GSE,Organism,Platform,Samples,Exclusion,Tissue,Subtype,DEGs,Notes,,,
0,GSE71868,Mus musculus,GPL6885,11110000,NA,Immune,Pulmonary CDC11c+ Cells,769,,,,
1,GSE65927,Mus musculus,GPL1261,NA,Developmental,,,,,,,
2,GSE62173,Mus musculus,GPL1261,NA,Developmental,,,,,,,
3,GSE65063,Mus musculus,GPL7202,NA,Developmental,,,,,,,
4,GSE52509,Mus musculus,GPL6885,NA,Time_Course,,,,,,,
5,GSE58315,Homo sapiens,GPL11532,NA,Developmental,,,,,,,
6,GSE56323,Mus musculus,GPL6885,NA,Developmental,,,,,,,
7,GSE58015,Homo sapiens,GPL571,11111,Zero_DEGs,,,,Monocyte-derived dendritic cells,,,
8,GSE50821,Mus musculus,GPL1261,00000XXXX11111,NA,Muscle,Purified skeletal muscle satellite cells,416,"Young vs. old, excluded small middle-age group",,,
9,GSE53890,Homo sapiens,GPL570,XXXXXXXX00000000000XX11111111111XXXXXXXXX,NA,Brain,Frontal Cortex,793,Continuous i.e. Can choose individual ages; Decided on 30-60 vs 70-90 (excluded 61-69),,,
10,GSE49346,Mus musculus,GPL1261,NA,Developmental,,,,,,,
11,GSE55162,Mus musculus,GPL1261,11110000,NA,Trachea,NA,18,28 DEGs before seeking homologs,,,
12,GSE54207,Mus musculus,GPL1261,NA,Developmental,,,,,,,
13,GSE33075,Homo sapiens,GPL570,NA,Time_Course,,,,,,,
14,GSE46646,Mus musculus,GPL1261,XXXXXX000111,NA,Liver,NA,642,,,,
15,GSE52550,Mus musculus,GPL1261,NA,Developmental,,,,Borderline… 10 wk old vs 24 mo (gastrocnemius muscle),,,
16,GSE35571,Homo sapiens,GPL570,NA,Developmental,,,,,,,
17,GSE46443,Mus musculus,GPL1261,NA,Developmental,,,,,,,
18,GSE40240,Homo sapiens,GPL6244,NA,Time_Course,,,,,,,
19,GSE47174,Rattus norvegicus,GPL1355,NA,Developmental,,,,,,,
20,GSE49543,Mus musculus,GPL339,XXXXXXXXX00000000000000000111111111111111,NA,Cochlea,NA,99,"Chose ""middle-age"" (12mo) vs ""Old"" (30 mo), exclude ""young"" (3.5mo); ignored level of hearing loss in old group and grouped them all together",,,
21,GSE42591,Mus musculus,GPL1261,NA,Control_Low,,,,"Only n=2 for each control group, no adj p<0.05 under those circumstances",,,
22,GSE40610,Mus musculus,GPL8321,NA,Developmental,,,,,,,
23,GSE38718,Homo sapiens,GPL570,11111111,NA,Muscle,Skeletal Muscle,794,,,,
24,GSE43961,Mus musculus,GPL6246,NA,Control_Absent,,,,All mutant mice,,,
25,GSE39621,Mus musculus,GPL1261,NA,Developmental,,,,,,,
26,GSE39621,Mus musculus,GPL1261,NA,^^^,,,,,,,
27,GSE39621,Mus musculus,GPL1261,NA,^^^,,,,,,,
28,GSE34771,Homo sapiens,GPL570,NA,Control_Absent,,,,All PCNSL (cancer) patients,,,
29,GSE41821,Mus musculus,GPL339,NA,Developmental,,,,,,,
30,GSE41842,Homo sapiens,GPL6244,NA,Control_Absent,,,,All medulloblastoma patients,,,
31,GSE36245,Homo sapiens,GPL570,NA,Control_Absent,,,,All glioblastoma,,,
32,GSE34060,Mus musculus,GPL6246,NA,Developmental,,,,,,,
33,GSE34388,Mus musculus,GPL8321,NA,Developmental,,,,Borderline… but more like peds vs. middle age than young adult vs adult adult || two ages (7-9 weeks (Adult) and 12-14 months (Aged)),,,
34,GSE35734,Mus musculus,GPL1261,NA,Developmental,,,,,,,
35,GSE38188,Mus musculus,GPL1261,NA,Developmental,,,,,,,
36,GSE28422,Homo sapiens,GPL570,00000000XXXXXXXXXXXXXXXXXXXXXXXX111111XXXXXXXXXXXXXXXXXX0000000XXXXXXXXXXXXXXXXXXXXXXX111111XXXXXXXXXXXXXXXXXX,NA,Muscle,Skeletal Muscle (Vastus Lateralis),76,"Pre-intervention (pre-exercise, untrained) samples were used",,,
37,GSE28392,Homo sapiens,GPL570,00000XXXXXXXXXXXXXXXX1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,NA,Muscle,Skeletal Muscle > Vastus Lateralis > Type 1 (slow) fibers only,2,"Similar to above but all female and isolated type 1 and type 2 fibers for separate analysis. Only enough pre-exercise, untrained samples to compare type 1 (slow) fibers, not type 2 (fast).",,,
38,GSE25941,Homo sapiens,GPL570,1.11E+27,NA,Muscle,Skeletal Muscle (Vastus Lateralis),732,Same authors as above but this time purposely comparing lots of young and old samples,,,
39,GSE35366,Mus musculus,GPL1261,NA,Developmental,,,,,,,
40,GSE19533,Homo sapiens,GPL570,NA,Time_Course,,,,,,,
41,GSE21935,Homo sapiens,GPL570,110X11101X0XXX01011XXXXXXXXXXXXXXXXXXXXXXX,Zero_DEGs,,,,Continous age. Tried same as previously: 30-60 vs 70-90. Zero results. Brain > Brodman area.,,,
42,GSE29502,Mus musculus,GPL6885,NA,Developmental,,,,,,,
43,GSE25905,Mus musculus,GPL6246,000XXXXXXXXX111XXX,NA,Fat,Bone marrow adipocytes,2,6mo vs 18mo,,,
43,GSE25905,Mus musculus,GPL6246,XXX000XXXXXXXXX111,NA,Fat,Peripheral adipocytes,571,6mo vs 18mo,,,
44,GSE32719,Homo sapiens,GPL570,XXXXXXXXXXXXXX0000011111111,NA,Immune,BM-HSCs,317,"Chose middle vs old (not ""young"") -- We analyzed a total of 15 elderly (ages 65–85), 28 young (ages 20–31), and 5 midage (ages 42–61)",,,
45,GSE28025,Mus musculus,GPL1261,NA,Developmental,,,,,,,
46,GSE25507,Homo sapiens,GPL570,NA,Developmental,,,,,,,
47,GSE32156,Rattus norvegicus,GPL1355,NA,Developmental,,,,,,,
48,GSE32078,Mus musculus,GPL1261,NA,Developmental,,,,,,,
49,GSE25071,Homo sapiens,GPL2986,NA,Control_Absent,,,,,,,
50,GSE31840,Mus musculus,GPL6885,NA,Developmental,,,,,,,
51,GSE24250,Homo sapiens,GPL96,NA,Narrow_Age,,,,"Participants ranged from 32 to 63 yo, not a wide enough distribution.",,,
52,GSE28146,Homo sapiens,GPL570,NA,Narrow_Age,,,,Youngest subject 75yo,,,
53,GSE22381,Mus musculus,GPL1261,NA,Developmental,,,,,,,
54,GSE22828,Mus musculus,GPL7202,NA,Developmental,,,,,,,
55,GSE29883,Homo sapiens,GPL570,NA,Control_Absent,,,,Leukemia only,,,
56,GSE29806,Mus musculus,GPL6246,NA,Control_Absent,,,,,,,
57,GSE27686,Mus musculus,GPL1261,111XXXXXX000XXXX,NA,Immune,HSCs,783,8 months vs 24 months; labeling a bit sketchy but seems like able to get WT in both groups,,,
58,GSE24515,Rattus norvegicus,GPL1355,111111,NA,Brain,Parietal Cortex,3,,,,
59,GSE26299,Mus musculus,GPL1261,NA,Narrow_Age,,,,4.5mo and 10mo; also labeling on samples is very sketchy/confusing; also DBA/2J mice,,,
60,GSE25076,Mus musculus,GPL6246,NA,Developmental,,,,,,,
61,GSE21779,Microcebus murinus,GPL570,1.10E+17,Zero_DEGs,,,,Zero DEG results regardless of whether including 2 AD-like samples in the old category. Brain > Temporal Cortex.,,,
62,GSE21053,Mus musculus,GPL1261,NA,Developmental,,,,,,,
63,GSE20967,Rattus norvegicus,GPL1355,NA,Developmental,,,,,,,
64,GSE14277,Mus musculus,GPL1261,NA,Control_Absent,,,,,,,
65,GSE13963,Mus musculus,GPL1261,NA,Control_Absent,,,,,,,
66,GSE23293,Homo sapiens,GPL570,NA,Control_Absent,,,,,,,
67,GSE27568,Mus musculus,GPL1261,NA,Developmental,,,,,,,
68,GSE16715,Homo sapiens,GPL570,NA,Developmental,,,,,,,
69,GSE19804,Homo sapiens,GPL570,NA,Control_Absent,,,,,,,
70,GSE24928,Mus musculus,GPL1261,NA,Developmental,,,,,,,
71,GSE25724,Homo sapiens,GPL96,NA,Confounder,,,,All young were male; all old were female.,,,
72,GSE23972,Mus musculus,GPL1261,NA,Control_Absent,,,,,,,
73,GSE23845,Mus musculus,GPL1261,NA,Developmental,,,,,,,
74,GSE17936,Mus musculus,GPL339,NA,Developmental,,,,,,,
75,GSE20219,Rattus norvegicus,GPL1355,,,,,,Rat hippocampus -- include?,,,
76,GSE21278,Mus musculus,GPL1261,NA,Developmental,,,,,,,
77,GSE11697,Macaca mulatta,GPL3535,,,,,,Rhesus hippocampus -- include?,,,
78,GSE20735,Mus musculus,GPL1261,NA,Control_Absent,,,,,,,
79,GSE13122,Homo sapiens,GPL570,NA,Cell_Line,,,,,,,
80,GSE14984,Mus musculus,GPL6103,NA,Developmental,,,,,,,
81,GSE19677,Mus musculus,GPL6333,0000XXXXX1111XXXXX,NA,Brain,Striatum,571,12 vs 24 mo,,,
82,GSE19677,Mus musculus,GPL1261,XXXX00001X1XX1XXX1,NA,Brain,Striatum,709,"Same GSE, different platform?",,,
83,GSE11504,Homo sapiens,GPL570,NA,Developmental,,,,,,,
84,GSE16974,Mus musculus,GPL1261,NA,Developmental,,,,,,,
85,GSE15872,Mus musculus,GPL1261,NA,Developmental,,,,,,,
86,GSE12639,Rattus norvegicus,GPL1355,NA,Time_Course,,,,,,,
87,GSE17612,Homo sapiens,GPL570,NA,Zero_DEGs,,,,Continous age. Tried same as previously: 30-60 vs 70-90. Zero results. Brain > Brodman area. Similar to previous entry #41.,,,
88,GSE9990,Rattus norvegicus,GPL341,XXXXXXXXXXXXXXXXXXXXXXXXXXX0000000001111111111111,NA,Brain,Hippocampus,4,12 vs 32mo,,,
89,GSE12679,Homo sapiens,GPL570,NA,Narrow_Age,,,,All middle age,,,
90,GSE12024,Mus musculus,GPL75,NA,Control_Absent,,,,All lupus mice,,,
91,GSE11484,Mus musculus,GPL1261,NA,Control_Absent,,,,,,,
92,GSE12502,Canis lupus familiaris,GPL3979,1.11E+11,NA,Muscle,Skeletal Muscle> Biceps Femoris,55,Animal and plant diets -- group all together? Include dog? Skeletal Muscle,,,
93,GSE10743,Mus musculus,GPL1261,NA,Developmental,,,,"2M, 6M, 10M - beginning of jason's work",,,
94,GSE11764,Mus musculus,GPL83,NA,Developmental,,,,"postnatal day 14, 28, 60",,,
95,GSE11764,Mus musculus,GPL82,NA,Developmental,,,,"postnatal day 14, 28, 60",,,
96,GSE11764,Mus musculus,GPL81,NA,Developmental,,,,"postnatal day 14, 28, 60",,,
97,GSE11667,Mus musculus,GPL1261,11110000XXXXXXXX,NA,Reproduction,Oocytes ,8,Harvested from 6-12 weeks and 60-70 weeks mama mice; used GV not MII oocytes for analysis,,,
98,GSE8091,Mus musculus,GPL1261,NA,Developmental,,,,embryonic,,,
99,GSE10889,Mus musculus,GPL76,NA,Developmental,,,,"embryonic, postnatal, adult",,,
100,GSE10889,Mus musculus,GPL75,NA,Developmental,,,,"embryonic, postnatal, adult",,,
101,GSE10953,Mus musculus,GPL339,NA,Time_Course,,,,ALS intervention days 60 - 120,,,
102,GSE9785,Mus musculus,GPL339,NA,Developmental,,,,postnatal,,,
103,GSE7755,Rattus norvegicus,GPL341,NA,Developmental,,,,embryonic,,,
104,GSE7755,Rattus norvegicus,GPL341,NA,Developmental,,,,embryonic,,,
105,GSE9914,Mus musculus,GPL339,NA,Developmental,,,,4 weeks vs 9-12 weeks,,,
106,GSE9103,Homo sapiens,GPL570,NA,Control_Absent,,,,"Borderline: 18-30 yr vs 59-76 is a bit young, but mainly excluded because grouped into sedentary and trained. If tissue wasn't skeletal muscle, which is already abundant in this analysis, might reconsider.",,,
107,GSE7281,Rattus norvegicus,GPL85,NA,Zero_DEGs,,,,"3, 6, 15, 28, month -- no DEGs when comparing 28 vs 6 or 15. ",,,
108,GSE6718,Rattus norvegicus,GPL1355,1111111000000XXXXXXXXXXXXXXXXXXXXXXXXXX,NA,Heart,NA,667,4 month vs 28 month - Heart and WAT --- excluded CR animals. Labeling tricky but I think I got it.,,,
108,GSE6718,Rattus norvegicus,GPL1355,XXXXXXXXXXXXXXXXXXXXXX11000X00XXX11100X,NA,Fat,White adipose tissue,611,5 month vs 28 month - Heart and WAT --- excluded CR animals. Labeling tricky but I think I got it.,,,
109,GSE6045,Mus musculus,GPL339,NA,Developmental,,,,"hearing loss mouse model, 7 week vs 36 week",,,
110,GSE7253,Rattus norvegicus,GPL1355,NA,Developmental,,,,STZ diabetes model 10 vs 20 week,,,
111,GSE8972,Mus musculus,GPL81,NA,Developmental,,,,retina development,,,
112,GSE8150,Mus musculus,GPL1261,0000011111XXXXXXXXXX,NA,Brain,Neocortex,711,5 month vs 30 month,,,
113,GSE8146,Mus musculus,GPL81,0000011111XXXXXXXXXX,NA,Heart,NA,71,5 month vs 30 month,,,
114,GSE6591,Mus musculus,GPL1261,XXX000111XXXXXX,Zero_DEGs,,,,"2, 18, and 26 months for B6 mice -- choose 18 vs 28",,,
115,GSE3621,Mus musculus,GPL1261,NA,Developmental,,,,"18, 22, and 27 weeks",,,
116,GSE8065,Mus musculus,GPL1261,NA,Developmental,,,,Small intestine,,,
117,GSE8070,Mus musculus,GPL83,NA,Developmental,,,,pancreas,,,
118,GSE8070,Mus musculus,GPL82,NA,Developmental,,,,pancreas,,,
119,GSE8070,Mus musculus,GPL81,NA,Developmental,,,,pancreas,,,
120,GSE4623,Mus musculus,GPL81,NA,Developmental,,,,brain embryonic to post natal,,,
121,GSE7829,Mus musculus,GPL782,NA,Zero_DEGs,,,,"200ish days, 400ish days, 700ish days. Couldn't get any DEGs no matter the combo.",,,
122,GSE7829,Mus musculus,GPL738,NA,Zero_DEGs,,,,"200ish days, 400ish days, 700ish days. Couldn't get any DEGs no matter the combo.",,,
123,GSE5458,Mus musculus,GPL81,NA,Developmental,,,,brain embryonic,,,
124,GSE6453,Mus musculus,GPL339,NA,Developmental,,,,3 week to 7 week,,,
125,GSE4786,Mus musculus,GPL1261,XXX111000,Zero_DEGs,,,,4 months vs 15 months,,,
126,GSE5666,Rattus norvegicus,GPL341,,,,,,"4–6 months  vs 24–26 months Brain --- a bit young, use it?",,,
127,GSE6662,Mus musculus,GPL81,NA,Developmental,,,,2 week vs 4 week,,,
128,GSE6238,Mus musculus,GPL81,NA,Control_Absent,,,,3 month vs 16 month; all accelerated senescence mice,,,
129,GSE5999,Homo sapiens,GPL97,NA,Developmental,,,,placenta,,,
130,GSE5999,Homo sapiens,GPL96,NA,Developmental,,,,placenta,,,
131,GSE6011,Homo sapiens,GPL96,NA,Narrow_Age,,,,young DMD vs young healthy,,,
132,GSE4270,Rattus norvegicus,GPL890,XXXXXXXXXXXXXXX00000000001111111111111,NA,Liver,NA,618,"6, 12, 18 months -- chose 12 mo vs 18mo",,,
133,GSE6323,Mus musculus,GPL339,0000011111XXXXX,NA,Muscle,Skeletal Muscle > gastrocnemius,6,5 month vs 25 month,,,
134,GSE3634,Mus musculus,GPL339,NA,Developmental,,,,3 week to 9 week,,,
135,GSE3339,Rattus norvegicus,GPL341,NA,Developmental,,,,3 month vs 15 month; MSCs but seems to be pooled or something bc n=1 so everything is n.s.,,,
136,GSE5334,Mus musculus,GPL1261,NA,Developmental,,,,embryonic and postnatal,,,
137,GSE5333,Mus musculus,GPL1261,NA,Developmental,,,,embryonic and postnatal,,,
138,GSE3384,Mus musculus,GPL81,NA,Narrow_Age,,,,7 vs 10 month,,,
139,GSE5306,Mus musculus,GPL81,NA,Developmental,,,,"3-4, 6-9, and 24-28 week old",,,
140,GSE4953,Mus musculus,GPL83,NA,Developmental,,,,6 vs 15 week old mice,,,
141,GSE4953,Mus musculus,GPL82,NA,Developmental,,,,6 vs 15 week old mice,,,
142,GSE4953,Mus musculus,GPL81,NA,Developmental,,,,6 vs 15 week old mice,,,
143,GSE2876,Rattus norvegicus,GPL2580,NA,Control_Absent,,,,4 months obese,,,
144,GSE5078,Mus musculus,GPL81,NA,Developmental,,,,2 month vs 15 months; hippocampus,,,
145,GSE4711,Mus musculus,GPL339,NA,Developmental,,,,17 day old,,,
146,GSE4675,Mus musculus,GPL339,NA,Developmental,,,,postnatal,,,
147,GSE3808,Mus musculus,GPL340,NA,Developmental,,,,embryonic,,,
148,GSE3808,Mus musculus,GPL339,NA,Developmental,,,,embryonic,,,
149,GSE4612,Mus musculus,GPL339,NA,Control_Absent,,,,3 month vs 12 month heterozygous mice; liver,,,
150,GSE4667,Homo sapiens,GPL97,NA,Developmental,,,,pediatric vs geriatric; skeletal muscle,,,
151,GSE4667,Homo sapiens,GPL96,NA,Developmental,,,,pediatric vs geriatric; skeletal muscle,,,
152,GSE4513,Mus musculus,GPL81,NA,Developmental,,,,"3, 6, 11 weeks",,,
153,GSE4332,Mus musculus,GPL1261,NA,Zero_DEGs,,,,"HSCs; 12, and 24 months; VERY STRANGE web GEO2R finds 2 DEGs but exact same code in rstudio shows slightly higher p values and thereby 0 DEGs",,,
154,GSE4236,Rattus norvegicus,GPL85,NA,Developmental,,,,postnatal,,,
155,GSE3249,Mus musculus,GPL1261,NA,Developmental,,,,"2, 4, 6 months in retina",,,
156,GSE3501,Mus musculus,GPL1261,NA,Developmental,,,,5 vs 10 week,,,
157,GSE3463,Mus musculus,GPL1261,NA,Control_Absent,,,,gonadal somatic cells,,,
158,GSE3554,Mus musculus,GPL1261,NA,Narrow_Age,,,,3 month vs 8 month,,,
159,GSE2390,Mus musculus,GPL339,NA,Developmental,,,,postnatal,,,
160,GSE2259,Mus musculus,GPL8321,NA,Developmental,,,,postnatal,,,
161,GSE3351,Mus musculus,GPL340,NA,Developmental,,,,oocyte,,,
162,GSE3351,Mus musculus,GPL339,NA,Developmental,,,,oocyte,,,
163,GSE3343,Mus musculus,GPL339,NA,Developmental,,,,6 and 10 weeks,,,
164,GSE3305,Rattus norvegicus,GPL341,yaaas,,brain and spinal cord,,,"6, 18, 30 months",,,
165,GSE3309,Rattus norvegicus,GPL85,yaaas,,extraocular muscles ,,,"6, 18, 30 months",,,
166,GSE3310,Rattus norvegicus,GPL85,yaaas,,laryngeal muscle,,,"6, 18, 30 months",,,
167,GSE3248,Mus musculus,GPL81,yaaas,,brain,,,"4, 8, 10, 16 months non-transgenic controls",,,
168,GSE1786,Homo sapiens,GPL96,potentially,Narrow_Age,,,,56 years and 76 years,,,
169,GSE3129,Mus musculus,GPL81,yaaas,,liver,,,6 and 22 months,,,
170,GSE977,Mus musculus,GPL81,NA,Developmental,,,,3 weeks vs 4 months,,,
171,GSE2867,Mus musculus,GPL339,NA,Developmental,,,,"4, 11, and 20 weeks",,,
172,GSE2116,Rattus norvegicus,GPL85,yaaas,,heart,,,"12, 16, 20 months",,,
173,GSE2230,Homo sapiens,GPL96,NA,Cell_Line,,,,population doublings =/= natural aging,,,
174,GSE1892,Rattus norvegicus,GPL342,NA,Time_Course,,,,dietary time course lasting 36 weeks,,,
175,GSE1892,Rattus norvegicus,GPL341,NA,Time_Course,,,,dietary time course lasting 36 weeks,,,
176,GSE273,Mus musculus,GPL81,yaaas,,myoblasts,,,8 vs 23 months,,,
177,GSE854,Rattus norvegicus,GPL85,yaaas,,brain,,,"4, 14, 24 months",,,
178,GSE2127,Mus musculus,GPL339,NA,Narrow_Age,,,,"22, 24, 27 months, transgenic mice",,,
179,GSE1481,Homo sapiens,GPL96,NA,Developmental,,,,fetuses,,,
180,GSE1471,Mus musculus,GPL339,potentially,Narrow_Age,heart,,,"8 weeks, 10.5 months",,,
181,GSE1611,Mus musculus,GPL81,NA,Developmental,,,,postnatal,,,
182,GSE1712,Homo sapiens; Mus musculus,GPL1420,NA,Developmental,,,,postnatal vs adult,,,
183,GSE1643,Homo sapiens,GPL570,potentially,,lungs,,,"20s, 30s, 40s, 50, 60s, 70s - some smokers some not",,,
184,GSE1947,Mus musculus,GPL81,NA,Developmental,,,,postnatal,,,
185,GSE1912,Mus musculus,GPL81,NA,Developmental,,,,postnatal to 5 months,,,
186,GSE1371,Rattus norvegicus,GPL85,potentially,,bone,,,6 weeks to 52 weeks,,,
187,GSE1800,Mus musculus,GPL81,NA,Narrow_Age,,,,control 9 vs 12 months,,,
188,GSE1572,Homo sapiens,GPL8300,yaaas,,brain,,,26 to 106 years!! Yosh!,,,
189,GSE1482,Mus musculus,GPL81,NA,Developmental,,,,10 days vs 32 days,,,
190,GSE128,Mus musculus,GPL81,NA,Developmental,,,,postnatal,,,
191,GSE903,Rattus norvegicus,GPL85,NA,Developmental,,,,postnatal,,,
192,GSE1130,Rattus norvegicus,GPL85,NA,Developmental,,,,postnatal,,,
193,GSE1080,Rattus norvegicus,GPL1002,NA,Developmental,,,,6 vs 12 weeks,,,
194,GSE972,Mus musculus,GPL81,NA,Developmental,,,,embryonic,,,
195,GSE1025,Mus musculus,GPL81,NA,Developmental,,,,postnatal to 112 days,,,
196,GSE1026,Mus musculus,GPL81,NA,Developmental,,,,postnatal to 112 days,,,
197,GSE1008,Mus musculus,GPL81,NA,Developmental,,,,postnatal to 112 days,,,
198,GSE926,Mus musculus,GPL83,NA,Narrow_Age,testis,,,birth to adulthood,,,
199,GSE926,Mus musculus,GPL82,NA,Narrow_Age,testis,,,birth to adulthood,,,
200,GSE926,Mus musculus,GPL81,NA,Narrow_Age,testis,,,birth to adulthood,,,
201,GSE594,Rattus norvegicus,GPL85,potentially,,bone,,,6 weeks to 52 weeks,,,
202,GSE640,Mus musculus,GPL83,NA,Developmental,,,,postnatal and adult,,,
203,GSE640,Mus musculus,GPL82,NA,Developmental,,,,postnatal and adult,,,
204,GSE640,Mus musculus,GPL81,NA,Developmental,,,,postnatal and adult,,,
205,GSE674,Homo sapiens,GPL97,yaaas,,skeletal muscle,,,20-29 year vs 65-71 year,,,
206,GSE674,Homo sapiens,GPL96,yaaas,,skeletal muscle,,,20-29 year vs 65-71 year,,,
207,GSE642,Mus musculus,GPL81,NA,Developmental,,,,8 and 16 weeks,,,
208,GSE421,Rattus norvegicus,GPL85,potentially,Narrow_Age,,,,3-4 vs 20-22 months,,,
209,GSE465,Homo sapiens,GPL92,NA,Developmental,,,,3-12 years,,,
210,GSE465,Homo sapiens,GPL95,NA,Developmental,,,,3-12 years,,,
211,GSE465,Homo sapiens,GPL94,NA,Developmental,,,,3-12 years,,,
212,GSE465,Homo sapiens,GPL91,NA,Developmental,,,,3-12 years,,,
213,GSE465,Homo sapiens,GPL246,NA,Developmental,,,,3-12 years,,,
214,GSE499,Mus musculus,GPL76,NA,Developmental,,,,2 vs 5 months,,,
215,GSE499,Mus musculus,GPL75,NA,Developmental,,,,2 vs 5 months,,,
216,GSE459,Mus musculus,GPL76,yaaas,,kidney,,,5 vs 30 months,,,
217,GSE459,Mus musculus,GPL75,yaaas,,kidney,,,5 vs 30 months,,,
218,GSE362,Homo sapiens,GPL97,yaaas,,skeletal muscle,,,20-29 vs 65-75 years,,,
219,GSE362,Homo sapiens,GPL96,yaaas,,skeletal muscle,,,20-29 vs 65-75 years,,,
220,GSE80,Homo sapiens,GPL91,yaaas,,skeletal muscle,,,21-31 vs 62-77 years,,,
