,0
HLA-A,6
SERPINA3,4
PRELP,3
SHB,3
GATA4,3
LITAF,3
TIMP2,3
ADSSL1,2
PLTP,2
ITPKB,2
EDIL3,2
FAM47A,2
TMEM106B,2
AASDH,2
PTPRB,2
SPARCL1,2
GDA,2
ST3GAL1,2
RBMS3,2
SERPINE2,2
CLIC6,2
CRYBG3,2
PHF11,2
FGFR2,2
ALDOB,2
NFKBIE,2
DCN,2
PTEN,2
CTSH,2
DNASE1L3,2
CRYL1,2
OXCT1,2
RGS5,2
PDE4DIP,2
SDC3,2
PDGFRA,2
CXCL16,2
CTSK,2
MSI2,2
LMAN1,2
CCBE1,2
TGM2,2
DLG1,2
ANXA3,2
STAP1,2
AKR1B10,2
ADAMTS2,2
TNPO1,2
CAPG,2
DYSF,2
TMEM176A,2
TMEM176B,2
CD40,2
CPQ,2
RBM43,2
METTL7A,2
SLPI,2
ARAP1,2
MYLK,2
AFF3,2
WDR38,2
UNC13B,2
TMEM204,2
PLEKHF1,2
GCNT2,2
GAS7,2
C3,2
PDK4,2
CRYAB,2
S100A6,2
S100A4,2
CCDC80,2
S100A1,2
MUSTN1,2
SLC37A4,2
GBP4,2
SPCS2,2
MAMDC2,2
AHI1,2
SLC44A1,2
IRGM,2
CNP,2
GBP2,2
FAM46A,2
FUCA1,2
RASGRP3,2
LYZ,2
OGN,2
TGFBR3,2
MFGE8,2
BBX,2
FBLN5,2
ZBTB20,2
EFHD1,2
GJA1,2
IFITM2,2
SEPT4,2
HHIP,2
GSTM1,2
FAM107B,2
IGF1,2
AFAP1L2,1
ASPN,1
AKT3,1
AHNAK,1
ADM,1
AEBP1,1
ATXN1,1
AMY2A,1
AXL,1
ADH1C,1
B3GNT2,1
ALDOA,1
H6PD,1
ANAPC5,1
HSD17B11,1
ARHGDIB,1
ANG,1
ANGPTL7,1
HIVEP3,1
HEXB,1
ANXA1,1
ANXA8L1,1
GPNMB,1
HEBP1,1
AP1S2,1
GPR176,1
APOD,1
ANXA8,1
ENC1,1
ADAMTS4,1
UGT1A9,1
VCL,1
VCAM1,1
IL13RA1,1
IL33,1
IL6,1
VAV3,1
VARS,1
UPB1,1
INMT,1
HSPB8,1
UGT1A7,1
UGT1A8,1
UGT1A10,1
UACA,1
TULP4,1
TUBB2B,1
TTC8,1
TTC24,1
VEGFC,1
IGFBP7,1
VTI1A,1
IGFBP6,1
C10orf11,1
C2orf40,1
BNIP3,1
HTATIP2,1
ZRANB3,1
ZMAT4,1
ZFPM1,1
ZFHX3,1
HTRA1,1
ZC3H12D,1
ZC2HC1A,1
ZBTB7C,1
ICAM1,1
IFNGR1,1
ZAP70,1
XDH,1
WSB2,1
BMP5,1
GLA,1
C1R,1
FAM26E,1
CX3CL1,1
FAM213A,1
CST3,1
FAM217B,1
CRISPLD2,1
CRIP1,1
CRABP1,1
CPXM2,1
CYBRD1,1
FAM26F,1
FAP,1
FBLN1,1
CPNE8,1
CPED1,1
COMP,1
COL8A2,1
CYBA,1
CYP26A1,1
C2,1
DPYSL3,1
ENO3,1
EGFL6,1
ECM2,1
EBF1,1
DUSP26,1
DRAM1,1
EPPK1,1
EPS8,1
DAB2,1
DPP4,1
DNAJC15,1
DKK3,1
EYA2,1
DDIT4L,1
DCLK1,1
DAPK1,1
COL8A1,1
COL12A1,1
COL11A1,1
GAS2,1
CDH2,1
GADD45G,1
CD14,1
GALNT15,1
CCL13,1
CCL11,1
CCDC3,1
GBP6,1
COCH,1
CASP4,1
CA3,1
CAMKK2,1
EMP3,1
GNG4,1
CADPS2,1
GPM6B,1
CEBPD,1
FXYD5,1
FUCA2,1
FOXC1,1
TSPO,1
CLIC4,1
FBLN7,1
CLEC11A,1
FBXL7,1
FEZ2,1
FHOD3,1
CKMT2,1
CKM,1
CKB,1
CILP,1
CHST11,1
CHRDL1,1
CHAD,1
FMOD,1
CNN2,1
NCAM1,1
TSPAN33,1
MZB1,1
NLRC3,1
NFKBIZ,1
NFKBID,1
NFKB2,1
NDST1,1
NDRG1,1
MINOS1-NBL1,1
NBL1,1
NAV1,1
MYO5A,1
MCOLN2,1
MYH10,1
MRPL52,1
MPZL2,1
MMP14,1
MLKL,1
MGST2,1
MFSD7,1
MEFV,1
MEF2C,1
NLRC5,1
NLRX1,1
NPDC1,1
NSMAF,1
PKP3,1
PIGZ,1
PHTF2,1
PHLDA3,1
PDPN,1
PDLIM4,1
PDGFB,1
PCOLCE2,1
PALMD,1
PACSIN1,1
OTOF,1
OTOA,1
OPTN,1
OASL,1
NXPE4,1
NXN,1
NUDT7,1
NUDT18,1
NUAK1,1
MECP2,1
MATK,1
TSPAN17,1
INSL6,1
LARGE,1
LACC1,1
KLRB1,1
KHDC1L,1
KANK4,1
ITPR1,1
ITGAX,1
ITGA1,1
IRAK3,1
IMPACT,1
MARCKSL1,1
IL7R,1
IL7,1
IL4I1,1
IL2RG,1
IL27RA,1
IL1B,1
IL10RB,1
IL10RA,1
IKBKE,1
LAT2,1
LBH,1
LCN10,1
LGI4,1
MAP3K14,1
MAN1A1,1
MAGED1,1
LYZL4,1
LYPD6B,1
LRRC8C,1
LRRC49,1
LRRC20,1
LRRC1,1
LRP11,1
LRG1,1
LRCH4,1
LRBA,1
LPL,1
LPCAT2,1
LMTK2,1
LMO2,1
LIPN,1
LIPF,1
PLA2G12A,1
PLA2G7,1
PLCD1,1
SRC,1
SYT11,1
SYP,1
SVEP1,1
SUMO1,1
STK39,1
STAC2,1
ST8SIA4,1
ST6GALNAC4,1
ST6GALNAC2,1
SPTBN1,1
PLK2,1
SPP1,1
SPIC,1
SORL1,1
SOCS3,1
SMPD1,1
SLIT3,1
SLC7A4,1
SLC6A8,1
SLC50A1,1
TAF9B,1
ISG20,1
TANK,1
TBC1D22A,1
TP53I11,1
TREM2,1
TREM1,1
TRAM1L1,1
TRAF3,1
TRAF1,1
TPPP,1
TPCN1,1
TNS4,1
TNIP1,1
TNFSF13B,1
TMX4,1
TMEM65,1
TMCO3,1
TLR8,1
TLR7,1
THY1,1
TGIF1,1
TEF,1
SLC44A2,1
SLC41A2,1
SLC39A12,1
RHBDF1,1
RELB,1
RB1,1
RASGRP1,1
RAI14,1
RAB6B,1
RAB38,1
PTPRS,1
PTPN22,1
PTK2,1
PSMD10,1
PRUNE,1
PRNP,1
PRKCZ,1
PRKCB,1
PRG2,1
PPP1R2,1
POU2F2,1
PLSCR4,1
PLS3,1
REM1,1
RHOC,1
SLC30A1,1
RIT1,1
SLC2A6,1
SLC2A1,1
SLC1A3,1
SLC12A2,1
SLC11A2,1
SLC11A1,1
SLAMF7,1
SIPA1L1,1
SGSH,1
SGMS2,1
SERPINB6,1
SEMA5A,1
SEMA4B,1
SCLY,1
SCD,1
SCAMP5,1
S1PR5,1
RYR1,1
RNASE6,1
ISCU,1
MGP,1
ITGB5,1
GLS2,1
IL6ST,1
IGFBP5,1
IGFBP3,1
IGFBP2,1
IGFALS,1
IGF1R,1
IFNAR2,1
HSD17B6,1
HSD17B13,1
HSD11B1,1
HGF,1
HAND2,1
HAL,1
HAGH,1
GUCY1B3,1
GUCY1A3,1
GTPBP6,1
GSTO1,1
GPR182,1
GPM6A,1
GOT1,1
IQGAP2,1
IRF2,1
JPH1,1
LRCH1,1
MFSD2A,1
MEPCE,1
MARVELD3,1
MARK1,1
MAPT,1
MAFB,1
LURAP1L,1
LUM,1
LRPAP1,1
LHX2,1
KALRN,1
LHFPL2,1
LECT1,1
KYNU,1
KMO,1
KLHL5,1
KLHL13,1
KDR,1
KDM5D,1
KCNK5,1
GNS,1
GLDC,1
MYO7A,1
GGT5,1
EFEMP1,1
EDEM1,1
DUSP1,1
DPY19L3,1
DMRTA1,1
DDI2,1
DCLK3,1
C5orf30,1
CYP4B1,1
CYP3A7,1
CYP2U1,1
CYP2F1,1
CYP2B6,1
CYP1B1,1
CXCL12,1
CTSC,1
CTNNBIP1,1
CTH,1
CTGF,1
COX6B2,1
COLEC11,1
EGFL7,1
EHD3,1
EMC1,1
FCHSD2,1
GEM,1
GDF2,1
GDF10,1
FTCD,1
FOXQ1,1
FOXF1,1
FN1,1
FHL1,1
FHIT,1
FBXO9,1
ENG,1
FBP1,1
FAM46C,1
FAM174B,1
F7,1
F10,1
EVI5,1
ETNPPL,1
ERP44,1
ENHO,1
MUL1,1
MYOM2,1
ITGBL1,1
SLC25A47,1
TBX20,1
TBKBP1,1
TBC1D4,1
TACC1,1
SYTL1,1
STAB1,1
ST3GAL5,1
SSBP2,1
SPSB1,1
SPRY2,1
SOD3,1
SMIM22,1
SMAP2,1
SLCO2B1,1
SLC9A3R2,1
SLC8B1,1
SLC7A2,1
SLC3A1,1
SLC39A14,1
SLC38A2,1
SLC35E2B,1
TCF21,1
TCF24,1
TCF7L1,1
TPST1,1
ZNF750,1
WSB1,1
VIPR1,1
UROC1,1
UPK3B,1
TXNIP,1
TTPA,1
TSTD1,1
TRAM2,1
TPP1,1
TCN2,1
TNS1,1
TMEM8A,1
TMEM63A,1
TMEM47,1
TMEM184C,1
TINAGL1,1
TFR2,1
TEAD1,1
TDO2,1
SLC25A51,1
SHE,1
N4BP2L1,1
SH3BP5,1
PLBD2,1
PIM3,1
PGLYRP2,1
PELI2,1
PEG3,1
PDE2A,1
PCK1,1
PCDH12,1
PAICS,1
OTC,1
OPA1,1
OLFM3,1
NUDT19,1
NUDT16,1
NTN1,1
NSUN4,1
NR1H4,1
NNMT,1
NGFR,1
NFX1,1
NDUFAF4,1
PLVAP,1
PLXNC1,1
PPAT,1
RGS3,1
SFXN1,1
SERPINA12,1
SDSL,1
SDS,1
SDC2,1
SDC1,1
SCARB2,1
RSPO3,1
RNF169,1
RGS16,1
PRDM2,1
RASGRP2,1
RAMP1,1
RABGEF1,1
PSMA8,1
PRR16,1
PROZ,1
PROSER2,1
PRKG1,1
PRICKLE1,1
COLEC10,1
COL6A1,1
COL13A1,1
PCDH19,1
RASSF5,1
RARRES2,1
RABAC1,1
RAB20,1
PVALB,1
PTX4,1
PTGS2,1
PTGIS,1
PSME1,1
PSMB8,1
PSMB10,1
PRPF6,1
PPP1R3C,1
PNP,1
PLAU,1
PLA2G5,1
PHKA1,1
PGAM2,1
PERP,1
PDZRN3,1
PDGFRB,1
RBFOX1,1
RCAN1,1
RGCC,1
SELM,1
SOD2,1
SMPDL3A,1
SMIM3,1
SLCO4A1,1
SLC48A1,1
SHISA5,1
SFRP2,1
SERPINF1,1
SEMA3C,1
SDF4,1
RGL1,1
SCXB,1
SCN7A,1
SCIN,1
SAMHD1,1
S100A13,1
RUNX2,1
RRAD,1
RNF19B,1
RNASE4,1
PCOLCE,1
PAPSS2,1
CLEC4G,1
PAMR1,1
MKX,1
MITF,1
MFAP4,1
MERTK,1
MB,1
MATN3,1
MAPK12,1
LPGAT1,1
LOXL3,1
LOX,1
LMNA,1
LIMCH1,1
LGALS3,1
LEPR,1
LDHB,1
LDB3,1
LCN2,1
LBP,1
KLF2,1
KERA,1
KCNN4,1
MMP23B,1
MMP3,1
MN1,1
NGFRAP1,1
P2RY14,1
OSMR,1
OMD,1
NTRK2,1
NTN4,1
NT5E,1
NRCAM,1
NOX4,1
NKD2,1
NEU2,1
IFI16,1
NALCN,1
NAALAD2,1
MYOC,1
MYO1D,1
MYLPF,1
MYL1,1
MYH4,1
MYH1,1
MTM1,1
SPHK1,1
SSU72,1
STAT5A,1
STAT6,1
ARG1,1
APP,1
APOM,1
APOA5,1
APC,1
ANGPTL6,1
AMOTL1,1
AMDHD1,1
ALDH1B1,1
AK4,1
AK3,1
AIM1,1
AGXT,1
AFAP1,1
ADAMDEC1,1
ACAD11,1
ABCC9,1
ABCA7,1
AATK,1
KIAA0040,1
C14orf119,1
ARHGEF26,1
ARID5B,1
ARVCF,1
CA8,1
CHST15,1
CHD7,1
CFHR1,1
CDH1,1
CDC26,1
CD1D,1
CCNL2,1
CCM2L,1
CCDC84,1
CADM4,1
ASPG,1
BMP2,1
BGN,1
BDH2,1
RDH16,1
BACH2,1
BAAT,1
C1orf50,1
C16orf89,1
ATRNL1,1
C16orf59,1
UMOD,1
UBD,1
THSD7A,1
TNFRSF1B,1
TNFAIP2,1
TNC,1
TMEM45A,1
TMEM173,1
TMEM119,1
TM4SF1,1
TIMP3,1
TIMP1,1
THBS4,1
TNNC2,1
THBS2,1
THBS1,1
TAC1,1
SYT7,1
SYNPO,1
SVIL,1
SULT1E1,1
STX11,1
STEAP4,1
TNMD,1
TNNI2,1
TRIM40,1
ABCA13,1
TNFRSF12A,1
SULT1C3,1
RAB3B,1
ILDR2,1
GTF2H4,1
FAM3B,1
DMBT1,1
CSN2,1
CD177,1
WISP1,1
TNNT3,1
VOPP1,1
VIT,1
UTS2R,1
TWIST2,1
TWIST1,1
TSPAN31,1
TRNP1,1
TRDN,1
TNS3,1
IGF2R,1
GPT2,1
IFITM3,1
ZNF488,1
BNC2,1
KRIT1,1
ING3,1
C9orf64,1
DENND1B,1
AP2A1,1
APMAP,1
GDAP2,1
DHX29,1
HNRNPD,1
LOC101929583///LOC101928195///LOC100996643///LOC100133920///LOC286297,1
ZNF641,1
TMCO4,1
TENM3,1
DACT2,1
PLPP3,1
TMED4,1
MT1F,1
SSH1,1
ZNF292,1
RABGAP1,1
BCL2L11,1
DYNC1LI2,1
WBSCR27,1
SVIP,1
YY1,1
RBL2,1
UBE4B,1
TAMM41,1
SPN,1
HAUS2,1
SCAF11,1
C11orf72,1
SNORD23///GLTSCR2,1
SMAGP,1
SYNCRIP,1
IL17B,1
SSBP3-AS1,1
ZBTB38,1
AKIRIN1,1
DNAJC1,1
LINC00642,1
ATP8B1,1
GTSE1,1
DCTN5,1
CRBN,1
SLC26A1,1
BAZ2B,1
PLXDC2,1
EFS,1
WHRN,1
GTF2A2,1
NKX2-2,1
KIAA0355,1
PTCRA,1
ZBED3,1
NEK3,1
SYNGR2,1
GLIS3,1
HEPN1///HEPACAM,1
FBXO32,1
LRP6,1
GFAP,1
PRDX6,1
AK2,1
VEZF1,1
PREX1,1
CNTN2,1
PRRG1,1
PPFIBP2,1
SET,1
MLLT10,1
LOC101927166,1
PBRM1,1
SRRM2,1
MT1HL1,1
KIF5B,1
INMT-FAM188B///FAM188B///INMT,1
TMEM5,1
LOC100506718///FLRT2,1
MT1H,1
MBD4,1
ENPP2,1
,1
RHOQ,1
MT1X,1
SLIT2,1
PLIN5,1
ZMYND11,1
HMGB1,1
MIR4738///H3F3B///H3F3A,1
RAD51L3-RFFL///RFFL,1
RIOK3,1
TEX10,1
LOC100289333,1
TSN,1
AIRE,1
DUT,1
SLC29A3,1
TOP1,1
LGI3,1
IL9R,1
ADAM17,1
SLC22A18,1
BAIAP2-AS1,1
GGNBP2,1
HUNK,1
EFNB2,1
WFDC12,1
ZBTB4,1
KCNAB3,1
TRPM3,1
RPAP2,1
LOC101927523,1
SAFB,1
TCP11L2,1
KLK10,1
INAFM2,1
DIP2A,1
TNRC6C-AS1,1
SRSF3,1
CDS2,1
RIBC1,1
PRKCI,1
FLJ42627,1
TMTC1,1
DYRK3,1
RGL3,1
ADAM33,1
SRGAP1,1
OR4F29///OR4F21///OR4F16///OR4F3,1
CETN1,1
ST3GAL3,1
LATS2,1
COL4A3BP,1
MRPS31,1
TGS1,1
ZNF148,1
TMEM192,1
PPP3R1,1
XRCC6,1
LINC01477,1
LOC101928615///FNDC3B,1
ADCY1,1
FAM87B///FAM87A,1
RFX2,1
MT1E,1
DDR1-AS1,1
GTF2H3,1
DHX36,1
DNAJC22,1
ALMS1,1
ASXL2,1
RAB11FIP1,1
UHMK1,1
LSG1,1
ANKRD11,1
HNRNPR,1
ARL1,1
DNASE2,1
NEK6,1
WWP2,1
QSER1,1
GSE1,1
FMO2,1
RC3H2,1
HNRNPA1P10///HNRNPA1,1
IRF2BPL,1
BRK1,1
DDOST,1
MT2A,1
SNORD18C///SNORD18B///SNORD18A///SNORD16///RPL4,1
RBM25,1
JRK,1
LINC00620,1
PRDX2,1
FDPSP2,1
DACT1,1
SFN,1
PIGT,1
DLEC1,1
KCNB1,1
LOC115110,1
HPX,1
PLG,1
PRODH2,1
C10orf67,1
WIPI2,1
PXK,1
JAM3,1
PLP1,1
ATP11A,1
CERS2,1
TMC6,1
FGF1,1
PLLP,1
LRP2,1
CDH19,1
PMP22,1
CLCA4,1
RASSF2,1
DLL1,1
GLTP,1
ARHGAP23,1
SZRD1,1
FAM214A,1
SLC31A2,1
HIPK2,1
RTKN,1
COL4A5,1
SOX10,1
TRPS1,1
IQGAP1,1
RNF130,1
ZEB2,1
CERCAM,1
RHOG,1
USP40,1
RHBDD1,1
ANKRD13A,1
TRA2A,1
DDX17,1
MYO6,1
TMEM144,1
CD9,1
USP2,1
ST18,1
SUN2,1
POP4,1
DIP2B,1
CP,1
KIF13B,1
TFEB,1
PLEKHG3,1
CDKN1C,1
MTUS1,1
LAMP1,1
PLPP2,1
SEPP1,1
TMCC3,1
HSPA2,1
MYRF,1
TTYH2,1
WNK1,1
CLDND1,1
CLMN,1
SH3BP4,1
BEST1,1
RHOBTB3,1
LINC00844,1
PIP4K2A,1
PDE1C,1
GPR37,1
GPRC5B,1
DOCK5,1
TPPP3,1
PRR18,1
GAB1,1
RHOU,1
SGK1,1
TJAP1,1
MAN2A1,1
TYMS,1
PRIMA1,1
CSRP1,1
MAL,1
KLHL24,1
PLEKHB1,1
ADIPOR2,1
PLA2G16,1
NPC1,1
TGFB3,1
VWA1,1
SOX2-OT,1
SEMA6A,1
SOX8,1
ERBB3,1
USP54,1
LAMP2,1
AMER2,1
SLC45A3,1
SEL1L2///GPR37,1
RDX,1
ASPA,1
OGG1,1
ABCA2,1
RNF13,1
CAPN3,1
LOC100506248///MIR1244-2///MIR1244-3///MIR1244-1///LOC728026///PTMA,1
TJP2,1
LINC01105,1
PLXNB1,1
ANLN,1
SFRP1,1
MARCH3,1
EVI2A,1
FNBP1,1
MID1IP1,1
MOBP,1
HAPLN2,1
DPY19L2,1
MAPKAPK2,1
S100B,1
SPTLC2,1
VAMP3,1
C10orf90,1
MTCP1,1
MBP,1
ARMCX6,1
CAT,1
PLEKHH1,1
FAM126A,1
ZCCHC24,1
PDE8A,1
DOCK1,1
C21orf91,1
QDPR,1
ITGB4,1
KHNYN,1
MTMR3,1
ASTE1,1
MALAT1,1
GREM1,1
FERMT2,1
ST6GALNAC3,1
ZNF500,1
LRRC8A,1
NDE1,1
FOXN2,1
SP1,1
CPM,1
SEPT8,1
MAP4K4,1
TJP1,1
C1orf198,1
SEPT2,1
SYNE3///LINC00341,1
REEP3,1
MIR6872///SEMA3B,1
HIST2H2BE,1
QKI,1
GSN,1
ADD3,1
CLDN11,1
PIEZO2,1
LPAR1,1
TSC22D4,1
HIP1R,1
ERMN,1
LHPP,1
LOC101930421,1
OGFOD1,1
ZDHHC9,1
LIFR,1
MIR6716///PHLDB1,1
SERINC5,1
MOB3B,1
MIR6734///ELOVL1,1
MYOT,1
SLAIN1,1
FRYL,1
GNG12,1
MAGT1,1
PLXNB3,1
FAM84B,1
TROVE2,1
MAP4,1
FAM161A,1
RBMS2,1
FAM124A,1
CRTC3,1
IDI2-AS1,1
HIP1,1
ABCA8,1
ERBIN,1
RHBDL3,1
OTUD7B,1
PHYKPL,1
MIR4640///DDR1,1
RXFP3,1
LOC105374809,1
IDS,1
CCR6,1
CD63,1
CD6,1
CD3E,1
CD300LD,1
CD300A,1
CD276,1
CD274,1
CD200,1
CD180,1
CCR5,1
CD84,1
CCL4,1
CCDC88A,1
CCDC65,1
CCDC57,1
CBX7,1
CBR3,1
CBFA2T3,1
CATSPERD,1
CA5B,1
CD74,1
CD86,1
CA11,1
CLDN23,1
CORO2B,1
COL14A1,1
CMBL,1
CLIP1,1
CLEC5A,1
CLEC4E,1
CLEC4D,1
ZNF705A,1
CLEC1B,1
CITED4,1
CDC14B,1
CIPC,1
CIITA,1
CIB2,1
CHST7,1
CHPT1,1
CHMP3,1
CFB,1
CDKN2B,1
CDK14,1
CA13,1
C4A,1
CSF2RB,1
AIF1,1
ANXA4,1
ANPEP,1
ANKH,1
ALDH2,1
ALDH1A1,1
ALCAM,1
AKR1C2,1
AKR1C1,1
AKAP12,1
ADAM19,1
APOBEC3B,1
ACSS2,1
ACSM5,1
ACOT7,1
ACAP1,1
ABI2,1
C19orf38,1
C15orf48,1
KIAA0513,1
KIAA0226L,1
APBB2,1
APOE,1
C4B,1
BCAS1,1
C1QC,1
C1QB,1
C1QA,1
BLVRB,1
BIN1,1
BDH1,1
BCL6,1
BCL2,1
BCL11A,1
OVOS2,1
AREG,1
C1orf54,1
BBS9,1
B2M,1
ASS1,1
ASB2,1
ASAP2,1
ARMCX3,1
ARMCX2,1
ARHGAP6,1
CPN1,1
CX3CR1,1
TRAPPC8,1
GPC1,1
GSTA3,1
GRAMD1B,1
LOC401317///CREB5,1
GPRASP1,1
GPR84,1
GPR65,1
GPR35,1
GPR183,1
GPR18,1
GNGT2,1
HLA-DQA1,1
GNAS,1
GJB2,1
GIMAP7,1
GIMAP6,1
GHR,1
GDPD1,1
GDI1,1
GCH1,1
GARNL3,1
GZMM,1
HLA-DQB1,1
FYN,1
HIST1H2BK,1
HTRA3,1
HS3ST3A1,1
HS3ST1,1
HR,1
HPSE,1
HOXA7,1
HK2,1
HIST1H2BM,1
HIST1H2BN,1
HIST1H2BG,1
HLA-DMB,1
HIST1H2BF,1
HIST1H2BI,1
HIST1H1C,1
HILPDA,1
HELZ2,1
HAS1,1
HLA-DOB,1
HLA-G,1
HLA-DRB5,1
GADD45A,1
FYB,1
CXCL2,1
DNAJB8,1
ENPP5,1
ENPP4,1
ENDOD1,1
EGR1,1
ECM1,1
ECE1,1
DUSP2,1
DUSP16,1
DSG1,1
DNAJB4,1
EPHA3,1
DNAJA4,1
DMTN,1
DENND3,1
DCUN1D4,1
DCLK2,1
DBI,1
CXorf57,1
CXCR3,1
CXCR1,1
ENTPD4,1
EPHX1,1
FSD2,1
FAM49A,1
FRK,1
FOXRED2,1
FOXJ3,1
FKBP9,1
FKBP11,1
FBXO4,1
FBLIM1,1
FAM63A,1
FAM49B,1
FAM45A,1
EPSTI1,1
FAM20C,1
FAM131A,1
FAM114A1,1
FAM110C,1
FAM102A,1
FAH,1
FADS1,1
F9,1
ERLIN2,1
C20orf194,1
C3orf70,1
C3orf58,1
UNC80,1
PEX6,1
FGFR1OP2,1
SFTA1P,1
GAPDH,1
LOC102723899///CLDN12,1
BTF3L4,1
PACRG-AS3,1
SERPINA1,1
TRAFD1,1
TRIM2,1
SIRPA,1
TBX18-AS1,1
SV2C,1
DDAH1,1
KNG1,1
E2F1,1
DNAJB12,1
LOC102725022,1
GNA14,1
ABCC1,1
FZD10-AS1,1
COL22A1,1
STAT1,1
APTX,1
NPW,1
DNAH5,1
LOC102724809,1
USP27X-AS1,1
DEFB132,1
SCRG1,1
VSIG1,1
ADAM30,1
CCDC158,1
NIT1,1
FRG1BP,1
BLZF1,1
C12orf60,1
C2orf49,1
HECW2,1
CHST3,1
C9orf135,1
FGD6,1
LINC00280,1
TBX3,1
PPME1,1
MIR6787///SLC16A3,1
GPC3,1
IGIP,1
LOC102724870,1
LINC00937,1
JADE2,1
CD300LG,1
KIAA1147,1
NLE1,1
NECAB2,1
MTURN,1
KLHDC10,1
KLK4,1
B9D1,1
CLPTM1L,1
TNFSF18,1
JAG2,1
PRPF40A,1
MBTD1,1
PTGIR,1
TMPRSS2,1
PDS5B,1
EDA,1
NCL,1
LOC171391,1
RYK,1
RSRC1,1
HNRNPA1P33///HNRNPA1P10///HNRNPA1L2///HNRNPA1,1
CRELD2,1
CLIP3,1
FGFR1,1
API5,1
MSANTD2,1
LOC100996919///CD8B,1
ATXN7,1
NLN,1
EBLN3P,1
CXorf21,1
ZNF611,1
ICA1,1
METTL14,1
TEX37,1
PTGES3,1
YIF1B,1
LINC01356,1
SLC25A36,1
ING5,1
MIPEPP3,1
LOC100128079,1
DNAH12,1
RNF14,1
LOC101927038,1
FRAS1,1
SPIRE2,1
GM2A,1
IFT27,1
CEP104,1
GALNT13,1
GREB1L,1
ZNF316,1
CHST2,1
MRPL50,1
LOC102724312,1
AAGAB,1
PLEKHH2,1
LOC101928433,1
TMEM174,1
LOC101928767,1
SUSD3,1
LOC100505797,1
FNIP1,1
TOM1,1
RHOJ,1
MECOM,1
COPS8,1
CXCL8,1
NDUFB1,1
CYTH3,1
CFAP221,1
TMCO5B,1
ARHGAP30,1
RGS12,1
INTS3,1
STAMBP,1
NOLC1,1
MARS2,1
IGHMBP2,1
AFF4,1
THCAT158,1
SALL3,1
LEF1-AS1,1
TRAF3IP2-AS1,1
DEFB105B///DEFB105A,1
CASZ1,1
NDUFB7,1
FREM3,1
OSTM1,1
STK19,1
ANGPTL3,1
ZNF483,1
HELQ,1
LOC654342,1
LPP,1
LOC101593348,1
SPACA3,1
NXPE3,1
CELF4,1
NCOA7,1
HEXIM1,1
LINC00355,1
IGSF5,1
FENDRR,1
LINC00944,1
PATE2,1
OAS1,1
ACTL9,1
FAM205A,1
LOC100128325,1
FAM193B,1
GAD2,1
CFAP100,1
CEP57L1,1
GUSBP4,1
SYNE2,1
LINC00921///ZNF263,1
RBFA,1
DENND5B,1
PATE1,1
TSHZ2,1
GPX2,1
IL31RA,1
TRPM8,1
SIX3-AS1,1
FANCB,1
PPP2R1B,1
TEX26,1
TMEM132E,1
PRLR,1
NT5C1B-RDH14///NT5C1B,1
LOC100505622,1
SLC25A4,1
ATP1B4,1
ZKSCAN1,1
